hate_offensive	RT @FreeTopher: That black pussy have nigga sayin anything #AHSFREAKSHOW
hate_offensive	Smashed a werewolf chick and thought she was related to @DominiquePurdy so I felt guilty but then later discovered he didn't know the ho
hate_offensive	RT @JennaAmendolare: A woman just yelled at me cause I'm drinking a beer at 11 am bitch I'm on fucking vacation
hate_offensive	*Nicolas Cage unrolls dusty secret scroll* It says here James Madison was a whiny little bitch
hate_offensive	&amp; ion have a bitch. So yeah. What's understood don't need to be explained.
hate_offensive	Y'all be cool out there in that cold chasing them hoes &#9996;&#65039;
hate_offensive	"Don't worry about the nigga you see, worry about the nigga you DON'T see... Dat's da nigga fuckin yo bitch."
hate_offensive	He trash in concert anyways. RT @akelvoneal: Dude y'all fraud as hell if y'all go to J.Cole concert and you don't fw his music.
hate_offensive	RT @IceTeaa__: The hoes yall chase want me &#128175;
hate_offensive	RT @O3_Millz: Black pussy remind me of roast beef, white pussy remind me of cheesecake and Mixed girl pussy remind me of Apple Pie.. &#128175;&#128175;
hate_offensive	RT @MostDope6995: That shit could break you down if you lose a good girl I guess you need a bad bitch to come around and make it up
hate_offensive	@kieffer_jason u can bring that bitch to.
hate_offensive	RT @GuyCodes: Flirting with bitches on Twitter like http://t.co/UBFtGH262O
hate_offensive	RT @Tiqqz: @ShinSnipes i woke up with a sore throat, im cold, niggers will be niggers. so terrible
hate_offensive	RT @UberBuIlshit: A recent Harvard study concluded that bitches in fact be trippin.
hate_offensive	RT @MIKEB_IN_THE_D: @_thomkins_ I got 11 nuggets this time bitch. #CouldntBeHappier
hate_offensive	"Let's kill cracker babies!". WTF did I just hear???????? WOW.
hate_offensive	I hate hoes
hate_offensive	@PacTha_Mac imma shoot that bitch
hate_offensive	I do the shit you bitches is too pussy to do
hate_offensive	RT @PS_IRuddYou: There's a different between a slut and a bitch...  A slut will sleep with anyone.  A bitch will sleep with anyone... But y&#8230;
hate_offensive	@JacobbBacker @fucktyler Tyler isn't shit faggot go listen to some real music
hate_offensive	@cambreezy_ @AndrewWayne2 @thereal_EMandM it ain't retarded. He's my cousin. Lmao.
hate_offensive	I try to pass him up, get in carpool passing him he's just looking at me like I'm playing a game do I waved hi idgaf don't fuck w/ me bitch
hate_offensive	#RebelScience ......is using an ACTUAL WOMAN as a genetic engineering lab for "all natural clones"..... or something...... #faggot #rome
hate_offensive	Sometimes you don't wanna fuck the bitch but her head so good you end up fucking
hate_offensive	bitches and their door slamming habits ctfuu
hate_offensive	' Get some head off Twitter now niggahs that's bracken &#1041204;&#1041204; ima baby momma killa , yo bitch she can get it &#1043359; You... http://t.co/FAkEs1z2Wl
hate_offensive	RT @Desean_96: &#8220;@1BookieG: I just fucked the life out this bitch! &#128514;&#128514;&#128514;&#128164;&#8221;&#128514;&#128514;&#128514;
hate_offensive	RT @EnglandBailey: Happy birthday to the nicest faggot ever &#128129; http://t.co/vZygNI9qtQ
hate_offensive	RT @DJ_Cellophane: oomf pussy probably taste like the Krabby patty secret formula.
hate_offensive	dont trust a hoe never trust a hoe
hate_offensive	@Newser big fucking deal...cry baby niggers
hate_offensive	RT @lumponthegrind: Great pussy will have you doing shit you would think you would never do
hate_offensive	"if she can suck your dick with a dip in, she's not only a keeper but a true redneck woman." - Kim's Dad.
hate_offensive	RT @funnyorfact: If I was stranded on an island and could only bring one thing, I would bring Dora. That bitch has everything in that fu ...
hate_offensive	@BeanRozay im Tokyo but I get higher than a jet. Killing these dog ass hoes had to send em to the vet! Produced by @TNKTheMonstah
hate_offensive	eli manning looks like a idiot when he's talking to the guys on the sideline with his hands up . like retarded af
hate_offensive	RT @thejokerxo: &#128064;&#127939; "@Weed_Cloudz: Does SZA have freckles on her pussy too?"
hate_offensive	RT @grindingdude: #13Hours of hell. Obama flat out lied to get reelected. #killery &lt;What diff does it make now?   Karma, it's a bitch! http&#8230;
hate_offensive	I guess none of deez rappin ass niggas wanna throw dem bitches wit da big homie @gucci1017
hate_offensive	Sloppy ignorance in all my pockets &#128176;&#128176;&#128176;Come here lil bitch I want sloppy toppy &#128069;&#128166;
hate_offensive	You must be part of the cat family. . Cuz you're a fucking pussy
hate_offensive	Talk about me behind my back &#128534;I hate that pussy shit.
hate_offensive	@Honey_GotBunns bitch you know you won't this &#128526;&#128131;&#128588;&#128514;
hate_offensive	RT @FriendlyAssh0le: "i miss my bf" well, i miss limewire... sooo shut the fuck up, you whiny bitch
hate_offensive	&#8220;@FunnyPicsDepot: "fucking white people" http://t.co/uyjGzuX4Cc&#8221; bitch wut?
hate_offensive	RT @SaNtAnAdaGrEaT: I never understood that &#128530;if u want a strap on, just fck a nigga ! &#128514;&#128514;&#128514; wtf bitch
hate_offensive	Honestly I think I would trash that young man. And I'll fuck his bitch. And I'll smack his mother. Prolly shot his ugly ass dog
hate_offensive	RT @Coolie_GBE300: I'm about to go on http://t.co/9btG26MlgU &amp; be the devil &amp; catfish some hoes.
hate_offensive	' I wonder if you females out here ever just sit around and think bout how yall hoes or how unfaithful Yall really is .
hate_offensive	I'm not fuckin wit October She on some new shit , bitch cold
hate_offensive	RT @JaunTheGOAT: It's your girls friends that you gotta watch out for. Those the bitches that be tryna encourage her to leave you.
hate_offensive	@SlimGirl_Probz das calld usen yo brain retard y would i whoop yo ass n front of da police
hate_offensive	&#8220;@_BeautifulKeezy: the boy told Lyssa make them $50 &#128514;&#128514;&#128514;&#128128;&#8221;&#128514;&#128514;&#128514;&#128128; yes bitch and I need em
hate_offensive	@creepgoddess @iPostDickPrints hell no! Where is the pussy print page?
hate_offensive	RT @FemsHaveBallz: The looters in #Ferguson are so retarded, that they risk arrest to get free food when EBT already pays for their food LO&#8230;
hate_offensive	RT @SimplyLucyLu: Welp RT @iDntWearCondoms: The girl of your dreams is a hoe and the guy of your dreams ain't shit. Facts of life
hate_offensive	RT @RickyNgan: These hoes is thotful
hate_offensive	RT @Yung_bootylord: Everybody think i get hoes and think ima playa but honestly im in my crib wondering bout if my mom making yellow or whi&#8230;
hate_offensive	Look at you lying ass bitches couldn't finish school stripping on ya mind ass bitches
hate_offensive	RT @itscoleharmon_: Birth Control should be mandatory for some of you hoes
hate_offensive	I spent my whole 4th lookin for my hoes.. Missed the fireworks and all before I realized I didn't have any hoes.. #AllBad
hate_offensive	&#8220;@JustKarahn: &#8220;@what_iDO: Sit in there and shit dnt sing hoe @JustKarahn&#8221;. no&#8221;yess
hate_offensive	Only goofy niggas simp over chicks with community pussy..
hate_offensive	Hating on me? Then bitch what's good?
hate_offensive	@vj44 umm how about they are at home raising kids? You are retarded.
hate_offensive	&#8220;@CayMarieee: I really hate this bitch, but she knows me best &#128149;&#128153;&#8221;
hate_offensive	Fresh polo on you bitches
hate_offensive	pussy ass bitches
hate_offensive	Juicy J can't say no to ratchet pussy remember?
hate_offensive	Bumped into a bitch that filed for sexual harassment at work against a co-worker...I aint been so shook in my life
hate_offensive	I dont know a niggah that could cover for me
hate_offensive	@Dre_Day200 nig nog
hate_offensive	If this bitch hangs up on me one more time....
hate_offensive	.@reddroostermann 's love of Obama is unrequited, however. Obama is clearly Putin's bitch.
hate_offensive	&#8220;@Condeezy3: What to do after the game....home alone and nothing to do...someone come chill?:) maybe go swimm&#8221; ima do ya bitch
hate_offensive	Running dangerously low on cigarettes these bitches better last me till Monday or Tuesday
hate_offensive	Fuck that nigga's shit up! Olivia's pussy got Fitz going batshit!!!
hate_offensive	@gonzalez_sassy ur not sassy white trash change ur username
hate_offensive	Okay. Here. IF #natitude is SOOOOO COOL&gt; How come you bitches don't call Obama by BO JINGO? That's what I thought. #gobuycomb
hate_offensive	You know people ghetto when they leave the plastic shit on their TVs
hate_offensive	Choate Chokes On Twinkies&gt; All the damn time I bet. #lol #Cardinals
hate_offensive	All These hoes sooo average &#128553;&#128533;
hate_offensive	Rt &#8220;@oldirtyjesus: stop being a hoe sheesh &#8220;@_queenoni: I want 3 boys&#8221;&#8221;
hate_offensive	@tayscalf if you ain't with someone you can still sleep around be a hoe and not the cheatin
hate_offensive	Girls watch out for hoes who always have something to say bout your man bc they will be the main one tryin to fuck him behind your back
hate_offensive	Ungrateful bitches never happy how u not happy? What u mean u ain't happy? #youngjefe!
hate_offensive	Talking shit like a hoe about huh so like a man ima murk you wen I see you
hate_offensive	#youaremoreattractive if u a real bitch!
hate_offensive	RT @landraa__: "@Food_BE_goodHUH: IM CRYING&#128553;&#128557;&#128514;&#9996;&#65039; http://t.co/Lw0mhdJ7Cg" &#128557;&#128514;&#128514; that bitch going hard
hate_offensive	RT @craigslistlove: some women just weren't blessed with a cotton candy pussy
hate_offensive	Studying for this bio test like a hoe &#128554;
hate_offensive	RT @KingL: Nigga fuck you u a bitch ass nigga..... Dat ain't sneak diss'n u bitch made shit starter RT @CeefourDaArtist: @KingL a sneak dis&#8230;
hate_offensive	Having spent the whole of catching fire telling the bitch next to me to put her phone away, I am now battling the masses so I can buy milk
hate_offensive	And by YALL I mean.... Whoever running back telling tunchi wtf I'm doing that's not my nigga dog niggas nd bitches &#128175;
hate_offensive	@CeeRoss negro please...I got a job now lmao
hate_offensive	RT @SFsneeejayy: Bitch hmu say she need sex right now, bitch nigga hmu saying he upset right now
hate_offensive	@SuckMyBenjamin &#128514;&#128514;dem hoes twatchin right nie dey need uh answer
hate_offensive	RT @TazheAdorn: Yall ladies ever have on a tank top or something . . &amp; like one of your nips was just chilling outside the shirt, and you d&#8230;
hate_offensive	RT @CapoToHeaven Niggas will cheat and not even know that bitch name. That shit aint cheating.
hate_offensive	Nick Cannon movie.. &#171;@arigold_88 A 31 year old bitch in Texas was pretending to be 15 and went to high school 6 months!&#187;
hate_offensive	&#128514;&#128514; &#8220;@mcdonavins: Of course cooder's nudes are trash. She lives in the DMV what did you expect? &#128514;&#128514;&#128514;.&#8221;
hate_offensive	RT @YoShortyMa: I'll kill this bitch no hesitation http://t.co/UxePa9LVi5
hate_offensive	If she makes a good sandwhich and she give a good blowy, wife dat hoe up. That way you can eat while she eatting
hate_offensive	basement diving mook bastards
hate_offensive	&#8220;@QuaTheGreat: Ready blow this bitch down &#128293; http://t.co/Y89Oj5Yh9M&#8221;Bring me 3 rellos
hate_offensive	Not about to play these games with this bitch
hate_offensive	RT @Realistt__: &#128525; &#8220;@Squirtology: Crazy things about the pussy that you should know &#128520;&#128520;  Make sure u know &#128073;&#128073; http://t.co/xOO7AjnD8y &#128072;&#128072; http:/&#8230;
hate_offensive	RT @Tweets2Sweet Niggas REALLY ARE the new bitter bitches
hate_offensive	This bitch!
hate_offensive	@_Perarl he needs to date a grandma , I'm too turnt up for his lil pussy ass, bro and I called him lil baby names like lame &amp; dork
hate_offensive	so cold ma nig
hate_offensive	whheeet bitch you LYING
hate_offensive	These bitches so redundant
hate_offensive	RT @DamianSHughes: &#8220;@G_Verch: Damn I hate being a huge pussy&#8221;
hate_offensive	@FabianMleal aoas you write back bitch lol
hate_offensive	Blatt trash too ... but twitter said he was good
hate_offensive	RT @vickstar_isabel: "@kyleighhmariee: &#8220;@TezCapone: My type a bitch &#128525;&#128525;&#128553; https://t.co/Bz4yBovcfl&#8221;"  Lmao yass
hate_offensive	@femalejokerhoee yeah he sucks just like the other fags who are... oh nevermind there are NO fags in the #NFL
hate_offensive	The same bitches that failed geometry know exactly what angle to use to take that perfect selfie
hate_offensive	@Cotton_Candy9 lmaoooo aye people person so you know lil Rico got hoes hahaha
hate_offensive	' I know I Know I know . Them streets they fuck with me strong , and them bitches gon fuck just because money... http://t.co/odtcHpD5G7
hate_offensive	@GuTsSidious get into Devil first bitch! Roasted.
hate_offensive	RT @prettychels__: I hate a dumb bitch.
hate_offensive	@OliviaLuu3 Calm down you little Asian lol just go flip a bitch!
hate_offensive	@UberFacts studies show that you're a faggot
hate_offensive	When you catch yo bitch sending nudes to another nigga...
hate_offensive	Why are you the only thick character in the game? Why I gotta play a skinny bitch? @KimKardashian
hate_offensive	@DirtyEaffiliate he loves juggling it all around it... he loves the fast life im sure hes already grinded on amcon hoes as well
hate_offensive	RT @KingShelton_: Hell nah bitch http://t.co/owR6BjoZz4
hate_offensive	RT @HornyFacts: A girl KNOWS when a bitch likes her boyfriend &#128564;&#128080;
hate_offensive	RT @snoleezey801: @uce_INA poly ratchets.. Can't stand poly bitches in general &#128514; they loud, annoying, and they talk too much..
